CustomerID,Age,Gender,Region,ProductCategory,PurchaseAmount,Quantity,DiscountApplied,TotalSpent,PurchaseDate,Year,Month,Weekday,DiscountAmount,SpendingPerItem,AgeGroup,IsWeekend
1000,39,Female,South,Clothing,151.51,1,0.18,124.24,2023-06-18,2023,6,Sunday,27.2718,124.24,Adult,True
1001,33,Female,East,Electronics,111.94,1,0.2,89.55,2023-03-27,2023,3,Monday,22.388,89.55,Adult,False
1002,41,Female,South,Home Decor,87.05,3,0.21,206.3,2023-06-26,2023,6,Monday,18.2805,68.76666666666667,Adult,False
1004,32,Female,East,Home Decor,96.42,1,0.28,69.42,2023-04-08,2023,4,Saturday,26.997600000000002,69.42,Adult,True
1006,50,Male,West,Clothing,136.38,2,0.19,220.94,2023-04-08,2023,4,Saturday,25.9122,110.47,Mature,True
1007,42,Female,West,Books,102.6,1,0.07,95.42,2023-03-06,2023,3,Monday,7.182,95.42,Adult,False
1008,30,Male,North,Home Decor,136.63,4,0.09,497.34,2023-11-26,2023,11,Sunday,12.2967,124.335,Young Adult,True
1009,40,Male,North,Electronics,95.96,3,0.16,241.83,2023-12-07,2023,12,Thursday,15.3536,80.61,Adult,False
1010,30,Male,South,Clothing,103.93,1,0.13,90.42,2023-01-05,2023,1,Thursday,13.510900000000001,90.42,Young Adult,False
1011,30,Male,West,Home Decor,0.09,1,0.05,0.09,2023-01-02,2023,1,Monday,0.0045,0.09,Young Adult,False
1012,37,Female,South,Home Decor,145.82,4,0.05,554.1,2023-01-22,2023,1,Sunday,7.291,138.525,Adult,True
1013,15,Male,North,Clothing,117.32,1,0.13,102.07,2023-04-22,2023,4,Saturday,15.2516,102.07,Teen,True
1014,17,Female,South,Books,149.9,1,0.23,115.42,2023-02-26,2023,2,Sunday,34.477000000000004,115.42,Teen,True
1015,29,Female,North,Clothing,44.81,1,0.27,32.71,2023-03-07,2023,3,Tuesday,12.098700000000001,32.71,Young Adult,False
1016,24,Male,West,Clothing,204.42,3,0.03,594.86,2023-11-26,2023,11,Sunday,6.132599999999999,198.28666666666666,Young Adult,True
1017,38,Female,East,Electronics,93.02,1,0.12,81.86,2023-04-08,2023,4,Saturday,11.1624,81.86,Adult,True
1018,25,Female,West,Electronics,155.41,2,0.03,301.49,2023-05-24,2023,5,Wednesday,4.6623,150.745,Young Adult,False
1019,20,Female,South,Books,48.0,5,0.0,240.02,2023-05-05,2023,5,Friday,0.0,48.004000000000005,Young Adult,False
1020,49,Male,South,Home Decor,130.64,1,0.2,104.51,2023-06-16,2023,6,Friday,26.128,104.51,Mature,False
1021,32,Female,West,Clothing,47.33,2,0.18,77.62,2023-03-27,2023,3,Monday,8.5194,38.81,Adult,False
1022,35,Female,West,Books,68.81,5,0.05,326.85,2023-03-17,2023,3,Friday,3.4405,65.37,Adult,False
1023,20,Female,North,Electronics,195.7,1,0.07,182.0,2023-12-10,2023,12,Sunday,13.699,182.0,Young Adult,True
1024,29,Male,South,Clothing,90.47,4,0.01,358.24,2023-10-21,2023,10,Saturday,0.9047000000000001,89.56,Young Adult,True
1025,36,Female,South,Home Decor,110.87,4,0.25,332.61,2023-02-28,2023,2,Tuesday,27.7175,83.1525,Adult,False
1026,23,Male,West,Electronics,143.5,1,0.29,101.89,2023-05-18,2023,5,Thursday,41.614999999999995,101.89,Young Adult,False
1027,38,Male,East,Electronics,124.78,2,0.04,239.59,2023-04-09,2023,4,Sunday,4.9912,119.795,Adult,True
1028,28,Male,South,Electronics,107.52,3,0.07,299.98,2023-07-11,2023,7,Tuesday,7.526400000000001,99.99333333333334,Young Adult,False
1029,32,Male,East,Books,118.25,6,0.26,525.02,2023-08-31,2023,8,Thursday,30.745,87.50333333333333,Adult,False
1031,53,Male,West,Clothing,97.12,4,0.13,337.97,2023-02-18,2023,2,Saturday,12.6256,84.4925,Mature,True
1032,34,Female,North,Books,110.05,3,0.02,323.56,2023-02-01,2023,2,Wednesday,2.201,107.85333333333334,Adult,False
1033,24,Male,South,Books,152.53,1,0.01,151.01,2023-10-04,2023,10,Wednesday,1.5253,151.01,Young Adult,False
1034,43,Female,East,Books,155.28,4,0.17,515.52,2023-01-20,2023,1,Friday,26.3976,128.88,Adult,False
1035,22,Female,North,Electronics,159.35,1,0.12,140.23,2023-06-03,2023,6,Saturday,19.122,140.23,Young Adult,True
1036,37,Male,South,Home Decor,131.94,2,0.01,261.23,2023-03-09,2023,3,Thursday,1.3194,130.615,Adult,False
1037,15,Female,North,Books,42.85,1,0.17,35.57,2023-08-02,2023,8,Wednesday,7.2845,35.57,Teen,False
1038,21,Female,West,Clothing,181.67,4,0.0,726.69,2023-05-23,2023,5,Tuesday,0.0,181.6725,Young Adult,False
1039,36,Female,South,Home Decor,42.68,3,0.24,97.32,2023-08-20,2023,8,Sunday,10.2432,32.44,Adult,True
1040,42,Female,North,Clothing,115.13,6,0.09,628.62,2023-08-01,2023,8,Tuesday,10.361699999999999,104.77,Adult,False
1041,36,Male,North,Home Decor,62.29,1,0.01,61.66,2023-03-20,2023,3,Monday,0.6229,61.66,Adult,False
1042,33,Female,East,Clothing,96.79,2,0.18,158.74,2023-08-02,2023,8,Wednesday,17.4222,79.37,Adult,False
1043,31,Male,North,Electronics,116.44,1,0.12,102.47,2023-04-26,2023,4,Wednesday,13.9728,102.47,Adult,False
1044,20,Female,South,Books,116.07,2,0.29,164.82,2023-04-02,2023,4,Sunday,33.66029999999999,82.41,Young Adult,True
1045,27,Female,South,Clothing,121.1,3,0.16,305.16,2023-09-27,2023,9,Wednesday,19.376,101.72000000000001,Young Adult,False
1046,30,Male,East,Home Decor,180.69,3,0.08,498.69,2023-06-17,2023,6,Saturday,14.4552,166.23,Young Adult,True
1048,38,Female,West,Books,87.79,1,0.08,80.77,2023-10-11,2023,10,Wednesday,7.023200000000001,80.77,Adult,False
1049,17,Female,South,Home Decor,148.2,1,0.27,108.19,2023-01-26,2023,1,Thursday,40.014,108.19,Teen,False
1050,38,Male,South,Clothing,159.47,4,0.11,567.73,2023-03-07,2023,3,Tuesday,17.5417,141.9325,Adult,False
1051,31,Female,North,Electronics,38.62,1,0.16,32.44,2023-09-05,2023,9,Tuesday,6.1792,32.44,Adult,False
1052,28,Male,North,Electronics,129.87,4,0.02,509.09,2023-09-11,2023,9,Monday,2.5974,127.2725,Young Adult,False
1054,45,Male,East,Books,85.12,3,0.25,191.52,2023-04-07,2023,4,Friday,21.28,63.84,Adult,False
1055,44,Male,North,Books,168.79,1,0.24,128.28,2023-02-11,2023,2,Saturday,40.5096,128.28,Adult,True
1056,26,Female,East,Books,92.5,2,0.07,172.04,2023-08-15,2023,8,Tuesday,6.4750000000000005,86.02,Young Adult,False
1057,31,Female,South,Books,106.28,4,0.07,395.36,2023-09-19,2023,9,Tuesday,7.4396,98.84,Adult,False
1058,38,Male,South,Clothing,91.35,2,0.25,137.02,2023-06-16,2023,6,Friday,22.8375,68.51,Adult,False
1059,44,Male,West,Books,100.78,1,0.28,72.56,2023-10-06,2023,10,Friday,28.218400000000003,72.56,Adult,False
1060,30,Female,North,Home Decor,45.19,1,0.03,43.83,2023-03-30,2023,3,Thursday,1.3557,43.83,Young Adult,False
1061,33,Male,South,Books,28.0,2,0.14,48.16,2023-06-27,2023,6,Tuesday,3.9200000000000004,24.08,Adult,False
1062,23,Female,West,Electronics,179.73,1,0.1,161.75,2023-07-16,2023,7,Sunday,17.973,161.75,Young Adult,True
1063,23,Female,North,Books,57.65,2,0.26,85.32,2023-11-03,2023,11,Friday,14.989,42.66,Young Adult,False
1064,43,Female,South,Clothing,50.43,1,0.03,48.92,2023-09-24,2023,9,Sunday,1.5129,48.92,Adult,True
1065,48,Female,South,Electronics,7.67,2,0.06,14.42,2023-09-25,2023,9,Monday,0.4602,7.21,Mature,False
1067,45,Female,North,Clothing,33.85,1,0.02,33.17,2023-01-08,2023,1,Sunday,0.677,33.17,Adult,True
1068,38,Male,North,Electronics,182.1,4,0.15,619.14,2023-10-24,2023,10,Tuesday,27.314999999999998,154.785,Adult,False
1069,28,Female,South,Clothing,150.49,3,0.13,392.78,2023-06-13,2023,6,Tuesday,19.5637,130.92666666666665,Young Adult,False
1070,38,Male,South,Clothing,65.59,2,0.1,118.07,2023-03-26,2023,3,Sunday,6.559000000000001,59.035,Adult,True
1071,50,Female,West,Books,212.62,2,0.12,374.21,2023-03-13,2023,3,Monday,25.5144,187.105,Mature,False
1072,34,Male,East,Home Decor,149.09,1,0.16,125.23,2023-02-24,2023,2,Friday,23.854400000000002,125.23,Adult,False
1073,50,Male,North,Clothing,83.76,5,0.05,397.85,2023-02-16,2023,2,Thursday,4.188000000000001,79.57000000000001,Mature,False
1075,43,Female,South,Clothing,214.55,2,0.24,326.11,2023-04-14,2023,4,Friday,51.492,163.055,Adult,False
1076,35,Female,North,Books,30.52,3,0.23,70.5,2023-07-29,2023,7,Saturday,7.0196000000000005,23.5,Adult,True
1077,32,Female,East,Home Decor,17.73,1,0.05,16.84,2023-02-11,2023,2,Saturday,0.8865000000000001,16.84,Adult,True
1078,35,Male,North,Electronics,151.13,2,0.04,290.17,2023-11-12,2023,11,Sunday,6.0452,145.085,Adult,True
1079,15,Female,East,Books,221.99,4,0.08,816.91,2023-09-25,2023,9,Monday,17.7592,204.2275,Teen,False
1080,32,Male,South,Books,169.21,3,0.11,451.8,2023-09-20,2023,9,Wednesday,18.6131,150.6,Adult,False
1081,38,Male,East,Home Decor,128.2,2,0.12,225.62,2023-12-02,2023,12,Saturday,15.383999999999999,112.81,Adult,True
1082,49,Female,West,Home Decor,129.74,1,0.2,103.79,2023-12-31,2023,12,Sunday,25.948000000000004,103.79,Mature,True
1083,29,Male,South,Books,142.67,3,0.02,419.45,2023-09-16,2023,9,Saturday,2.8533999999999997,139.81666666666666,Young Adult,True
1084,26,Male,West,Electronics,137.95,2,0.01,273.13,2023-10-10,2023,10,Tuesday,1.3795,136.565,Young Adult,False
1085,29,Male,North,Books,114.06,1,0.12,100.37,2023-04-24,2023,4,Monday,13.687199999999999,100.37,Young Adult,False
1088,29,Female,East,Home Decor,62.3,2,0.19,100.93,2023-08-08,2023,8,Tuesday,11.837,50.465,Young Adult,False
1090,35,Female,North,Clothing,15.35,1,0.27,11.21,2023-01-08,2023,1,Sunday,4.1445,11.21,Adult,True
1093,31,Female,North,Books,44.82,2,0.07,83.37,2023-04-17,2023,4,Monday,3.1374000000000004,41.685,Adult,False
1094,31,Female,West,Home Decor,108.99,2,0.12,191.83,2023-04-11,2023,4,Tuesday,13.0788,95.915,Adult,False
1095,20,Female,South,Home Decor,169.6,4,0.07,630.91,2023-09-17,2023,9,Sunday,11.872,157.7275,Young Adult,True
1096,37,Male,South,Clothing,145.92,4,0.2,466.93,2023-09-03,2023,9,Sunday,29.183999999999997,116.7325,Adult,True
1098,35,Female,West,Clothing,50.52,2,0.2,80.83,2023-02-01,2023,2,Wednesday,10.104000000000001,40.415,Adult,False
1099,32,Female,South,Clothing,147.04,1,0.25,110.28,2023-05-17,2023,5,Wednesday,36.76,110.28,Adult,False
1100,20,Male,West,Clothing,50.88,2,0.12,89.54,2023-01-12,2023,1,Thursday,6.1056,44.77,Young Adult,False
1101,30,Male,South,Clothing,88.77,1,0.05,84.33,2023-10-29,2023,10,Sunday,4.4385,84.33,Young Adult,True
1103,26,Male,North,Books,51.58,4,0.11,183.63,2023-05-09,2023,5,Tuesday,5.6738,45.9075,Young Adult,False
1104,33,Male,East,Electronics,105.27,4,0.2,336.86,2023-03-04,2023,3,Saturday,21.054000000000002,84.215,Adult,True
1105,39,Male,North,Home Decor,33.3,1,0.08,30.63,2023-04-19,2023,4,Wednesday,2.6639999999999997,30.63,Adult,False
1106,53,Male,West,Electronics,69.93,1,0.02,68.53,2023-01-21,2023,1,Saturday,1.3986,68.53,Mature,True
1107,36,Male,East,Electronics,115.99,3,0.3,243.58,2023-06-07,2023,6,Wednesday,34.797,81.19333333333334,Adult,False
1108,37,Female,South,Home Decor,20.35,6,0.05,116.0,2023-09-26,2023,9,Tuesday,1.0175,19.333333333333332,Adult,False
1109,34,Female,North,Home Decor,122.02,1,0.3,85.42,2023-06-11,2023,6,Sunday,36.605999999999995,85.42,Adult,True
1110,15,Male,North,Home Decor,99.02,1,0.29,70.3,2023-09-17,2023,9,Sunday,28.715799999999998,70.3,Teen,True
1111,34,Male,East,Electronics,127.62,3,0.24,290.98,2023-04-12,2023,4,Wednesday,30.6288,96.99333333333334,Adult,False
1112,35,Female,West,Electronics,111.2,3,0.2,266.87,2023-08-11,2023,8,Friday,22.240000000000002,88.95666666666666,Adult,False
1113,59,Male,East,Home Decor,168.21,1,0.17,139.61,2023-02-28,2023,2,Tuesday,28.595700000000004,139.61,Mature,False
1114,33,Male,West,Books,106.26,2,0.26,157.27,2023-09-04,2023,9,Monday,27.6276,78.635,Adult,False
1115,38,Male,West,Books,78.53,2,0.09,142.92,2023-05-08,2023,5,Monday,7.067699999999999,71.46,Adult,False
1116,34,Female,North,Clothing,106.11,1,0.14,91.26,2023-10-10,2023,10,Tuesday,14.855400000000001,91.26,Adult,False
1117,23,Female,East,Home Decor,127.16,2,0.19,206.01,2023-11-21,2023,11,Tuesday,24.1604,103.005,Young Adult,False
1118,46,Female,East,Clothing,102.44,2,0.12,180.3,2023-01-25,2023,1,Wednesday,12.2928,90.15,Mature,False
1119,42,Female,West,Books,102.03,2,0.13,177.53,2023-05-11,2023,5,Thursday,13.263900000000001,88.765,Adult,False
1120,42,Female,East,Clothing,64.9,2,0.1,116.82,2023-12-19,2023,12,Tuesday,6.490000000000001,58.41,Adult,False
1121,25,Male,South,Home Decor,66.85,2,0.17,110.98,2023-07-15,2023,7,Saturday,11.3645,55.49,Young Adult,True
1122,49,Female,South,Home Decor,29.87,1,0.26,22.1,2023-10-08,2023,10,Sunday,7.7662,22.1,Mature,True
1123,20,Male,East,Home Decor,187.48,1,0.06,176.23,2023-06-03,2023,6,Saturday,11.2488,176.23,Young Adult,True
1124,40,Male,East,Electronics,37.81,5,0.28,136.1,2023-05-13,2023,5,Saturday,10.586800000000002,27.22,Adult,True
1125,56,Female,West,Clothing,65.35,3,0.21,154.89,2023-08-15,2023,8,Tuesday,13.723499999999998,51.629999999999995,Mature,False
1126,25,Female,South,Books,64.08,3,0.25,144.18,2023-07-08,2023,7,Saturday,16.02,48.06,Young Adult,True
1127,29,Male,South,Books,144.75,1,0.17,120.14,2023-09-22,2023,9,Friday,24.6075,120.14,Young Adult,False
1128,35,Male,North,Books,85.25,2,0.23,131.29,2023-05-14,2023,5,Sunday,19.6075,65.645,Adult,True
1129,29,Male,West,Electronics,162.39,7,0.0,1136.71,2023-07-30,2023,7,Sunday,0.0,162.38714285714286,Young Adult,True
1130,19,Female,North,Electronics,66.33,2,0.25,99.49,2023-03-01,2023,3,Wednesday,16.5825,49.745,Young Adult,False
1131,35,Female,South,Home Decor,113.95,2,0.01,225.62,2023-12-30,2023,12,Saturday,1.1395,112.81,Adult,True
1132,24,Female,West,Books,58.23,3,0.27,127.53,2023-12-30,2023,12,Saturday,15.722100000000001,42.51,Young Adult,True
1134,25,Female,West,Home Decor,40.62,2,0.09,73.93,2023-08-04,2023,8,Friday,3.6557999999999997,36.965,Young Adult,False
1135,50,Male,East,Books,115.49,2,0.06,217.12,2023-08-14,2023,8,Monday,6.929399999999999,108.56,Mature,False
1136,27,Female,East,Clothing,131.69,2,0.23,202.8,2023-05-11,2023,5,Thursday,30.288700000000002,101.4,Young Adult,False
1137,31,Male,West,Home Decor,120.69,1,0.08,111.03,2023-03-17,2023,3,Friday,9.6552,111.03,Adult,False
1138,43,Male,East,Electronics,90.74,2,0.26,134.29,2023-10-13,2023,10,Friday,23.592399999999998,67.145,Adult,False
1139,22,Male,North,Electronics,93.51,1,0.03,90.7,2023-10-04,2023,10,Wednesday,2.8053,90.7,Young Adult,False
1140,37,Female,South,Home Decor,102.19,2,0.04,196.21,2023-06-05,2023,6,Monday,4.0876,98.105,Adult,False
1141,48,Female,East,Home Decor,92.65,2,0.29,131.56,2023-09-05,2023,9,Tuesday,26.8685,65.78,Mature,False
1142,18,Female,North,Electronics,148.19,5,0.2,592.78,2023-08-06,2023,8,Sunday,29.638,118.556,Teen,True
1143,36,Male,East,Clothing,210.53,2,0.25,315.79,2023-07-09,2023,7,Sunday,52.6325,157.895,Adult,True
1144,37,Male,South,Books,72.13,2,0.1,129.83,2023-06-12,2023,6,Monday,7.213,64.915,Adult,False
1145,42,Male,North,Clothing,31.51,1,0.2,25.21,2023-06-29,2023,6,Thursday,6.3020000000000005,25.21,Adult,False
1146,22,Male,South,Home Decor,95.59,1,0.18,78.38,2023-02-03,2023,2,Friday,17.2062,78.38,Young Adult,False
1149,37,Female,North,Home Decor,181.96,2,0.17,302.05,2023-12-04,2023,12,Monday,30.933200000000003,151.025,Adult,False
1150,37,Female,North,Books,183.89,4,0.13,639.92,2023-11-10,2023,11,Friday,23.9057,159.98,Adult,False
1151,38,Female,West,Electronics,72.32,2,0.08,133.07,2023-03-16,2023,3,Thursday,5.7856,66.535,Adult,False
1152,28,Female,North,Electronics,128.45,5,0.23,494.53,2023-10-06,2023,10,Friday,29.543499999999998,98.90599999999999,Young Adult,False
1153,37,Male,North,Books,181.42,1,0.07,168.72,2023-06-25,2023,6,Sunday,12.6994,168.72,Adult,True
1154,37,Male,North,Books,81.04,1,0.21,64.02,2023-05-30,2023,5,Tuesday,17.0184,64.02,Adult,False
1155,27,Female,North,Clothing,89.82,2,0.07,167.07,2023-09-30,2023,9,Saturday,6.2874,83.535,Young Adult,True
1158,23,Female,South,Books,67.54,4,0.07,251.23,2023-05-19,2023,5,Friday,4.727800000000001,62.8075,Young Adult,False
1159,41,Female,North,Home Decor,38.8,3,0.02,114.08,2023-12-16,2023,12,Saturday,0.7759999999999999,38.026666666666664,Adult,True
1160,25,Male,East,Books,101.7,1,0.04,97.64,2023-09-28,2023,9,Thursday,4.0680000000000005,97.64,Young Adult,False
1161,42,Female,East,Books,61.5,2,0.18,100.86,2023-12-13,2023,12,Wednesday,11.07,50.43,Adult,False
1164,44,Male,North,Electronics,116.54,1,0.22,90.9,2023-09-29,2023,9,Friday,25.6388,90.9,Adult,False
