CustomerID,Age,Gender,Region,ProductCategory,PurchaseAmount,Quantity,DiscountApplied,TotalSpent,PurchaseDate,Year,Month,Weekday,DiscountAmount,SpendingPerItem,AgeGroup,IsWeekend
1165,39,Male,West,Electronics,141.68,2,0.1,255.02,2023-03-07,2023,3,Tuesday,14.168000000000001,127.51,Adult,False
1166,43,Female,West,Electronics,0.31,2,0.14,0.54,2023-09-05,2023,9,Tuesday,0.0434,0.27,Adult,False
1167,53,Male,East,Books,118.7,1,0.28,85.47,2023-06-05,2023,6,Monday,33.236000000000004,85.47,Mature,False
1169,27,Male,South,Home Decor,39.52,3,0.14,101.96,2023-07-20,2023,7,Thursday,5.532800000000001,33.986666666666665,Young Adult,False
1170,26,Male,South,Clothing,183.63,3,0.0,550.89,2023-05-28,2023,5,Sunday,0.0,183.63,Young Adult,True
1171,26,Male,West,Clothing,120.95,3,0.02,355.6,2023-05-04,2023,5,Thursday,2.419,118.53333333333335,Young Adult,False
1172,34,Male,East,Books,64.75,5,0.08,297.85,2023-01-01,2023,1,Sunday,5.18,59.57000000000001,Adult,True
1173,38,Male,North,Home Decor,97.21,2,0.01,192.48,2023-09-04,2023,9,Monday,0.9721,96.24,Adult,False
1174,37,Male,West,Home Decor,127.92,2,0.19,207.22,2023-12-09,2023,12,Saturday,24.3048,103.61,Adult,True
1175,43,Male,East,Electronics,103.8,3,0.13,270.92,2023-05-08,2023,5,Monday,13.494,90.30666666666667,Adult,False
1176,35,Male,East,Books,126.94,2,0.16,213.26,2023-07-10,2023,7,Monday,20.3104,106.63,Adult,False
1177,49,Female,North,Books,53.97,2,0.05,102.54,2023-03-08,2023,3,Wednesday,2.6985,51.27,Mature,False
1178,32,Female,North,Electronics,108.47,2,0.09,197.41,2023-01-04,2023,1,Wednesday,9.7623,98.705,Adult,False
1179,62,Male,North,Books,29.31,6,0.2,140.71,2023-10-30,2023,10,Monday,5.862,23.451666666666668,Senior,False
1180,41,Female,South,Books,94.44,4,0.29,268.21,2023-10-21,2023,10,Saturday,27.3876,67.0525,Adult,True
1181,26,Female,North,Clothing,54.8,1,0.02,53.71,2023-05-23,2023,5,Tuesday,1.0959999999999999,53.71,Young Adult,False
1182,24,Male,East,Home Decor,63.22,6,0.27,276.92,2023-07-10,2023,7,Monday,17.0694,46.153333333333336,Young Adult,False
1183,39,Male,North,Books,161.8,1,0.17,134.3,2023-01-21,2023,1,Saturday,27.506000000000004,134.3,Adult,True
1184,32,Male,East,Clothing,154.57,3,0.17,384.87,2023-08-15,2023,8,Tuesday,26.2769,128.29,Adult,False
1185,42,Female,West,Home Decor,130.46,1,0.15,110.89,2023-11-09,2023,11,Thursday,19.569,110.89,Adult,False
1186,39,Female,South,Electronics,45.38,3,0.02,133.43,2023-04-27,2023,4,Thursday,0.9076000000000001,44.47666666666667,Adult,False
1187,34,Male,West,Clothing,84.18,4,0.03,326.62,2023-10-29,2023,10,Sunday,2.5254000000000003,81.655,Adult,True
1188,26,Male,West,Clothing,160.65,3,0.18,395.21,2023-05-22,2023,5,Monday,28.917,131.73666666666665,Young Adult,False
1189,19,Male,East,Home Decor,107.09,3,0.1,289.13,2023-02-08,2023,2,Wednesday,10.709000000000001,96.37666666666667,Young Adult,False
1190,30,Female,West,Electronics,215.97,2,0.28,310.99,2023-12-21,2023,12,Thursday,60.4716,155.495,Young Adult,False
1191,43,Female,East,Clothing,119.67,4,0.12,421.22,2023-09-09,2023,9,Saturday,14.3604,105.305,Adult,True
1192,37,Female,North,Books,109.6,4,0.04,420.87,2023-11-29,2023,11,Wednesday,4.3839999999999995,105.2175,Adult,False
1193,22,Female,North,Books,84.54,1,0.21,66.79,2023-07-26,2023,7,Wednesday,17.7534,66.79,Young Adult,False
1194,36,Male,East,Books,106.68,2,0.09,194.15,2023-07-29,2023,7,Saturday,9.6012,97.075,Adult,True
1195,38,Male,North,Electronics,92.38,2,0.16,155.19,2023-04-25,2023,4,Tuesday,14.7808,77.595,Adult,False
1196,26,Male,South,Clothing,135.41,2,0.21,213.94,2023-08-13,2023,8,Sunday,28.4361,106.97,Young Adult,True
1197,36,Male,West,Books,147.84,2,0.27,215.84,2023-05-14,2023,5,Sunday,39.9168,107.92,Adult,True
1198,35,Female,South,Electronics,60.7,2,0.24,92.26,2023-09-08,2023,9,Friday,14.568,46.13,Adult,False
1199,23,Female,West,Books,33.44,4,0.2,107.0,2023-08-07,2023,8,Monday,6.688,26.75,Young Adult,False
1200,38,Male,North,Home Decor,8.19,1,0.2,6.55,2023-04-01,2023,4,Saturday,1.638,6.55,Adult,True
1201,40,Male,South,Clothing,125.4,1,0.28,90.29,2023-12-20,2023,12,Wednesday,35.112,90.29,Adult,False
1202,45,Female,North,Clothing,44.83,1,0.09,40.8,2023-02-15,2023,2,Wednesday,4.0347,40.8,Adult,False
1203,45,Male,West,Electronics,7.64,2,0.0,15.29,2023-02-07,2023,2,Tuesday,0.0,7.645,Adult,False
1204,21,Female,East,Electronics,119.43,1,0.08,109.87,2023-05-22,2023,5,Monday,9.554400000000001,109.87,Young Adult,False
1205,25,Male,East,Clothing,224.65,1,0.07,208.92,2023-04-10,2023,4,Monday,15.725500000000002,208.92,Young Adult,False
1206,40,Male,South,Books,99.7,3,0.2,239.27,2023-11-24,2023,11,Friday,19.94,79.75666666666667,Adult,False
1207,40,Male,North,Books,141.92,2,0.19,229.92,2023-07-09,2023,7,Sunday,26.964799999999997,114.96,Adult,True
1208,40,Male,North,Home Decor,104.09,1,0.18,85.36,2023-02-04,2023,2,Saturday,18.7362,85.36,Adult,True
1209,73,Male,South,Books,95.06,1,0.0,95.06,2023-05-27,2023,5,Saturday,0.0,95.06,Senior,True
1210,40,Male,East,Electronics,145.95,3,0.22,341.53,2023-01-30,2023,1,Monday,32.108999999999995,113.84333333333332,Adult,False
1212,44,Female,South,Books,113.37,2,0.2,181.39,2023-03-25,2023,3,Saturday,22.674000000000003,90.695,Adult,True
1213,41,Female,West,Electronics,116.08,3,0.17,289.05,2023-10-08,2023,10,Sunday,19.733600000000003,96.35000000000001,Adult,True
1215,42,Female,North,Clothing,149.6,3,0.04,430.85,2023-09-27,2023,9,Wednesday,5.984,143.61666666666667,Adult,False
1216,27,Female,East,Books,91.25,2,0.03,177.03,2023-06-03,2023,6,Saturday,2.7375,88.515,Young Adult,True
1217,32,Male,South,Clothing,62.21,3,0.25,139.98,2023-04-12,2023,4,Wednesday,15.5525,46.66,Adult,False
1218,30,Male,North,Clothing,126.83,2,0.28,182.63,2023-08-03,2023,8,Thursday,35.5124,91.315,Young Adult,False
1219,35,Female,South,Home Decor,55.08,2,0.19,89.22,2023-05-30,2023,5,Tuesday,10.4652,44.61,Adult,False
1220,58,Male,South,Home Decor,101.41,3,0.03,295.1,2023-03-24,2023,3,Friday,3.0423,98.36666666666667,Mature,False
1221,16,Female,East,Clothing,99.54,2,0.12,175.2,2023-04-20,2023,4,Thursday,11.9448,87.6,Teen,False
1222,41,Female,South,Books,154.29,3,0.22,361.05,2023-10-02,2023,10,Monday,33.943799999999996,120.35000000000001,Adult,False
1223,18,Male,East,Home Decor,123.73,2,0.23,190.55,2023-07-20,2023,7,Thursday,28.457900000000002,95.275,Teen,False
1225,45,Male,East,Electronics,140.89,1,0.0,140.89,2023-06-22,2023,6,Thursday,0.0,140.89,Adult,False
1226,35,Female,North,Electronics,169.51,3,0.21,401.74,2023-11-23,2023,11,Thursday,35.5971,133.91333333333333,Adult,False
1227,24,Male,East,Books,127.89,2,0.11,227.65,2023-07-25,2023,7,Tuesday,14.0679,113.825,Young Adult,False
1228,27,Female,West,Clothing,100.52,3,0.08,277.43,2023-03-04,2023,3,Saturday,8.041599999999999,92.47666666666667,Young Adult,True
1229,41,Female,West,Electronics,34.41,1,0.0,34.41,2023-03-14,2023,3,Tuesday,0.0,34.41,Adult,False
1230,27,Female,South,Books,46.74,2,0.16,78.53,2023-09-08,2023,9,Friday,7.478400000000001,39.265,Young Adult,False
1232,35,Male,East,Clothing,69.52,1,0.29,49.36,2023-05-01,2023,5,Monday,20.1608,49.36,Adult,False
1233,28,Female,North,Home Decor,90.65,1,0.17,75.24,2023-10-02,2023,10,Monday,15.410500000000003,75.24,Young Adult,False
1235,41,Male,East,Electronics,126.48,4,0.03,490.76,2023-11-13,2023,11,Monday,3.7944,122.69,Adult,False
1236,14,Male,South,Electronics,96.48,6,0.16,486.23,2023-06-13,2023,6,Tuesday,15.436800000000002,81.03833333333334,Teen,False
1237,36,Female,West,Books,124.33,4,0.11,442.6,2023-10-13,2023,10,Friday,13.6763,110.65,Adult,False
1238,28,Female,East,Electronics,103.22,3,0.18,253.93,2023-09-22,2023,9,Friday,18.5796,84.64333333333333,Young Adult,False
1239,43,Male,East,Clothing,1.23,1,0.12,1.08,2023-11-16,2023,11,Thursday,0.14759999999999998,1.08,Adult,False
1240,27,Female,South,Books,53.03,4,0.07,197.28,2023-06-10,2023,6,Saturday,3.7121000000000004,49.32,Young Adult,True
1241,33,Male,East,Home Decor,92.8,2,0.03,180.02,2023-11-04,2023,11,Saturday,2.784,90.01,Adult,True
1242,40,Male,South,Books,39.52,3,0.09,107.88,2023-03-30,2023,3,Thursday,3.5568,35.96,Adult,False
1243,43,Male,East,Clothing,130.0,2,0.03,252.19,2023-05-22,2023,5,Monday,3.9,126.095,Adult,False
1245,31,Female,South,Books,160.94,2,0.3,225.31,2023-11-05,2023,11,Sunday,48.282,112.655,Adult,True
1246,30,Female,East,Books,89.33,2,0.13,155.43,2023-08-15,2023,8,Tuesday,11.6129,77.715,Young Adult,False
1247,28,Female,West,Electronics,174.54,3,0.16,439.83,2023-11-30,2023,11,Thursday,27.9264,146.60999999999999,Young Adult,False
1248,52,Male,East,Clothing,107.43,1,0.26,79.5,2023-08-10,2023,8,Thursday,27.931800000000003,79.5,Mature,False
1250,22,Male,West,Books,69.33,1,0.17,57.54,2023-07-15,2023,7,Saturday,11.786100000000001,57.54,Young Adult,True
1251,44,Female,North,Clothing,84.88,3,0.24,193.52,2023-03-09,2023,3,Thursday,20.371199999999998,64.50666666666667,Adult,False
1252,56,Male,South,Books,80.59,1,0.1,72.53,2023-09-21,2023,9,Thursday,8.059000000000001,72.53,Mature,False
1253,45,Female,East,Electronics,108.52,1,0.09,98.75,2023-01-02,2023,1,Monday,9.7668,98.75,Adult,False
1254,19,Female,North,Clothing,108.03,2,0.12,190.13,2023-12-27,2023,12,Wednesday,12.9636,95.065,Young Adult,False
1255,30,Female,East,Electronics,100.15,5,0.2,400.61,2023-05-05,2023,5,Friday,20.03,80.122,Young Adult,False
1256,47,Female,West,Electronics,121.85,4,0.2,389.91,2023-04-20,2023,4,Thursday,24.37,97.4775,Mature,False
1257,27,Female,South,Electronics,159.53,2,0.09,290.35,2023-03-27,2023,3,Monday,14.3577,145.175,Young Adult,False
1258,39,Female,East,Electronics,147.48,2,0.04,283.16,2023-04-30,2023,4,Sunday,5.8991999999999996,141.58,Adult,True
1259,42,Male,East,Clothing,25.76,5,0.19,104.31,2023-05-07,2023,5,Sunday,4.8944,20.862000000000002,Adult,True
1260,25,Male,West,Electronics,27.7,1,0.04,26.59,2023-09-12,2023,9,Tuesday,1.108,26.59,Young Adult,False
1261,34,Female,East,Electronics,146.72,2,0.17,243.55,2023-07-02,2023,7,Sunday,24.942400000000003,121.775,Adult,True
1263,24,Male,West,Clothing,88.76,3,0.21,210.37,2023-03-03,2023,3,Friday,18.6396,70.12333333333333,Young Adult,False
1266,51,Male,North,Clothing,127.07,2,0.15,216.02,2023-02-04,2023,2,Saturday,19.060499999999998,108.01,Mature,True
1267,20,Female,South,Clothing,137.96,1,0.22,107.61,2023-09-24,2023,9,Sunday,30.351200000000002,107.61,Young Adult,True
1268,30,Female,North,Home Decor,71.17,1,0.19,57.65,2023-03-05,2023,3,Sunday,13.522300000000001,57.65,Young Adult,True
1269,36,Female,North,Clothing,29.55,2,0.06,55.56,2023-02-19,2023,2,Sunday,1.773,27.78,Adult,True
1270,49,Male,South,Clothing,72.69,1,0.01,71.96,2023-09-12,2023,9,Tuesday,0.7269,71.96,Mature,False
1271,20,Male,North,Clothing,119.59,2,0.09,217.65,2023-05-29,2023,5,Monday,10.7631,108.825,Young Adult,False
1272,46,Male,West,Clothing,26.05,2,0.13,45.33,2023-11-21,2023,11,Tuesday,3.3865000000000003,22.665,Mature,False
1273,35,Female,North,Home Decor,109.17,3,0.19,265.28,2023-10-31,2023,10,Tuesday,20.7423,88.42666666666666,Adult,False
1274,25,Female,South,Clothing,99.23,3,0.25,223.28,2023-10-03,2023,10,Tuesday,24.8075,74.42666666666666,Young Adult,False
1275,39,Male,West,Clothing,128.96,1,0.06,121.23,2023-12-23,2023,12,Saturday,7.7376000000000005,121.23,Adult,True
1276,36,Female,South,Home Decor,105.98,1,0.04,101.74,2023-06-21,2023,6,Wednesday,4.2392,101.74,Adult,False
1277,28,Female,South,Books,51.35,1,0.29,36.46,2023-07-20,2023,7,Thursday,14.891499999999999,36.46,Young Adult,False
1278,35,Female,East,Electronics,159.83,2,0.03,310.07,2023-11-20,2023,11,Monday,4.7949,155.035,Adult,False
1279,31,Female,East,Books,92.07,2,0.14,158.37,2023-02-04,2023,2,Saturday,12.889800000000001,79.185,Adult,True
1280,36,Female,South,Home Decor,98.63,1,0.18,80.88,2023-08-04,2023,8,Friday,17.7534,80.88,Adult,False
1281,41,Male,South,Electronics,53.34,1,0.16,44.8,2023-03-06,2023,3,Monday,8.534400000000002,44.8,Adult,False
1282,50,Female,South,Home Decor,77.84,3,0.03,226.5,2023-01-08,2023,1,Sunday,2.3352,75.5,Mature,True
1283,22,Male,East,Home Decor,55.76,1,0.02,54.64,2023-10-28,2023,10,Saturday,1.1152,54.64,Young Adult,True
1284,56,Female,East,Clothing,91.35,5,0.03,443.06,2023-12-09,2023,12,Saturday,2.7405,88.612,Mature,True
1285,15,Male,North,Electronics,185.59,2,0.18,304.36,2023-11-28,2023,11,Tuesday,33.4062,152.18,Teen,False
1286,33,Female,North,Clothing,31.4,3,0.16,79.14,2023-03-17,2023,3,Friday,5.024,26.38,Adult,False
1288,37,Female,West,Home Decor,173.56,3,0.19,421.75,2023-02-16,2023,2,Thursday,32.9764,140.58333333333334,Adult,False
1290,32,Female,East,Books,66.55,4,0.01,263.52,2023-12-27,2023,12,Wednesday,0.6655,65.88,Adult,False
1291,30,Male,East,Electronics,152.0,1,0.15,129.2,2023-05-27,2023,5,Saturday,22.8,129.2,Young Adult,True
1292,29,Female,East,Clothing,69.72,2,0.21,110.16,2023-01-26,2023,1,Thursday,14.6412,55.08,Young Adult,False
1293,43,Male,South,Books,191.3,3,0.08,527.99,2023-11-04,2023,11,Saturday,15.304000000000002,175.99666666666667,Adult,True
1294,38,Male,West,Books,133.9,1,0.09,121.85,2023-04-03,2023,4,Monday,12.051,121.85,Adult,False
1296,43,Female,South,Clothing,207.87,2,0.27,303.48,2023-01-21,2023,1,Saturday,56.124900000000004,151.74,Adult,True
1297,38,Male,North,Books,69.71,2,0.24,105.97,2023-11-03,2023,11,Friday,16.7304,52.985,Adult,False
1298,43,Female,North,Clothing,137.1,2,0.17,227.59,2023-02-07,2023,2,Tuesday,23.307000000000002,113.795,Adult,False
1300,26,Male,North,Clothing,165.09,3,0.11,440.78,2023-06-06,2023,6,Tuesday,18.1599,146.92666666666665,Young Adult,False
1301,29,Male,West,Home Decor,178.08,5,0.19,721.21,2023-06-28,2023,6,Wednesday,33.8352,144.24200000000002,Young Adult,False
1302,42,Female,North,Home Decor,101.6,1,0.14,87.38,2023-05-12,2023,5,Friday,14.224,87.38,Adult,False
1303,41,Male,West,Home Decor,62.33,2,0.06,117.18,2023-11-07,2023,11,Tuesday,3.7398,58.59,Adult,False
1304,34,Male,West,Home Decor,123.0,2,0.21,194.34,2023-12-14,2023,12,Thursday,25.83,97.17,Adult,False
1305,36,Female,West,Home Decor,66.11,6,0.17,329.25,2023-01-28,2023,1,Saturday,11.238700000000001,54.875,Adult,True
1306,47,Female,East,Books,200.67,1,0.11,178.6,2023-09-17,2023,9,Sunday,22.0737,178.6,Mature,True
1307,29,Female,North,Books,106.83,2,0.27,155.97,2023-03-17,2023,3,Friday,28.8441,77.985,Young Adult,False
1308,40,Female,South,Books,81.73,1,0.01,80.92,2023-03-08,2023,3,Wednesday,0.8173,80.92,Adult,False
1309,32,Male,South,Clothing,109.23,1,0.09,99.4,2023-12-08,2023,12,Friday,9.8307,99.4,Adult,False
1310,32,Male,North,Clothing,32.64,2,0.02,63.98,2023-07-13,2023,7,Thursday,0.6528,31.99,Adult,False
1312,43,Male,East,Clothing,160.02,4,0.21,505.67,2023-12-13,2023,12,Wednesday,33.6042,126.4175,Adult,False
1313,43,Female,West,Home Decor,67.16,2,0.1,120.88,2023-12-27,2023,12,Wednesday,6.716,60.44,Adult,False
1314,48,Male,North,Home Decor,47.65,3,0.2,114.37,2023-09-14,2023,9,Thursday,9.53,38.123333333333335,Mature,False
1315,35,Male,North,Home Decor,126.83,1,0.12,111.61,2023-03-13,2023,3,Monday,15.2196,111.61,Adult,False
1316,41,Female,South,Electronics,159.29,1,0.23,122.65,2023-03-28,2023,3,Tuesday,36.6367,122.65,Adult,False
1317,31,Male,North,Books,135.95,3,0.14,350.74,2023-09-19,2023,9,Tuesday,19.033,116.91333333333334,Adult,False
1318,38,Male,East,Clothing,149.8,2,0.12,263.65,2023-08-02,2023,8,Wednesday,17.976,131.825,Adult,False
1319,33,Male,North,Clothing,62.16,2,0.28,89.51,2023-06-02,2023,6,Friday,17.4048,44.755,Adult,False
1321,40,Male,West,Clothing,175.07,1,0.04,168.06,2023-03-02,2023,3,Thursday,7.0028,168.06,Adult,False
1322,26,Male,South,Clothing,83.87,2,0.18,137.54,2023-09-25,2023,9,Monday,15.0966,68.77,Young Adult,False
1324,24,Female,West,Home Decor,166.41,4,0.11,592.42,2023-08-06,2023,8,Sunday,18.3051,148.105,Young Adult,True
1325,22,Male,South,Books,127.81,5,0.02,626.28,2023-10-10,2023,10,Tuesday,2.5562,125.256,Young Adult,False
1328,41,Male,North,Electronics,67.82,6,0.05,386.6,2023-04-03,2023,4,Monday,3.391,64.43333333333334,Adult,False
1330,34,Male,North,Clothing,102.85,1,0.3,72.0,2023-08-29,2023,8,Tuesday,30.854999999999997,72.0,Adult,False
