CustomerID,Age,Gender,Region,ProductCategory,PurchaseAmount,Quantity,DiscountApplied,TotalSpent,PurchaseDate,Year,Month,Weekday,DiscountAmount,SpendingPerItem,AgeGroup,IsWeekend
1332,35,Male,South,Home Decor,176.42,3,0.11,471.05,2023-05-22,2023,5,Monday,19.4062,157.01666666666668,Adult,False
1333,28,Female,East,Clothing,125.39,2,0.12,220.69,2023-10-18,2023,10,Wednesday,15.0468,110.345,Young Adult,False
1334,44,Male,North,Books,126.91,3,0.03,369.32,2023-08-25,2023,8,Friday,3.8072999999999997,123.10666666666667,Adult,False
1335,33,Female,East,Electronics,153.63,5,0.26,568.41,2023-12-06,2023,12,Wednesday,39.9438,113.68199999999999,Adult,False
1336,26,Female,North,Books,81.75,5,0.12,359.71,2023-11-08,2023,11,Wednesday,9.81,71.942,Young Adult,False
1337,31,Male,North,Electronics,58.04,2,0.12,102.15,2023-06-26,2023,6,Monday,6.964799999999999,51.075,Adult,False
1338,39,Female,West,Home Decor,47.76,3,0.2,114.62,2023-05-21,2023,5,Sunday,9.552,38.20666666666667,Adult,True
1339,29,Male,West,Electronics,1.68,6,0.13,8.78,2023-07-08,2023,7,Saturday,0.2184,1.4633333333333332,Young Adult,True
1340,26,Female,West,Home Decor,202.81,3,0.19,492.83,2023-02-18,2023,2,Saturday,38.5339,164.27666666666667,Young Adult,True
1341,37,Male,East,Books,44.84,2,0.02,87.89,2023-10-29,2023,10,Sunday,0.8968,43.945,Adult,True
1342,37,Male,South,Home Decor,88.94,3,0.24,202.78,2023-07-09,2023,7,Sunday,21.345599999999997,67.59333333333333,Adult,True
1343,29,Female,North,Books,86.16,1,0.28,62.03,2023-05-16,2023,5,Tuesday,24.1248,62.03,Young Adult,False
1344,30,Male,North,Clothing,115.37,1,0.19,93.45,2023-02-12,2023,2,Sunday,21.9203,93.45,Young Adult,True
1345,37,Male,North,Clothing,140.79,4,0.29,399.83,2023-12-19,2023,12,Tuesday,40.8291,99.9575,Adult,False
1347,20,Male,West,Home Decor,70.85,6,0.14,365.57,2023-10-22,2023,10,Sunday,9.919,60.928333333333335,Young Adult,True
1348,27,Male,South,Clothing,91.64,2,0.18,150.3,2023-12-07,2023,12,Thursday,16.4952,75.15,Young Adult,False
1349,32,Female,East,Electronics,114.13,3,0.17,284.18,2023-09-02,2023,9,Saturday,19.4021,94.72666666666667,Adult,True
1350,38,Female,West,Books,87.57,2,0.12,154.12,2023-07-11,2023,7,Tuesday,10.508399999999998,77.06,Adult,False
1352,43,Male,South,Electronics,124.55,1,0.04,119.57,2023-04-16,2023,4,Sunday,4.982,119.57,Adult,True
1353,33,Female,West,Home Decor,136.74,4,0.12,481.34,2023-12-29,2023,12,Friday,16.4088,120.335,Adult,False
1354,34,Female,East,Home Decor,133.14,3,0.05,379.46,2023-11-06,2023,11,Monday,6.657,126.48666666666666,Adult,False
1355,24,Male,South,Books,158.67,3,0.22,371.3,2023-08-21,2023,8,Monday,34.907399999999996,123.76666666666667,Young Adult,False
1356,34,Female,North,Clothing,109.05,5,0.06,512.54,2023-09-22,2023,9,Friday,6.542999999999999,102.508,Adult,False
1357,32,Male,South,Home Decor,35.16,1,0.02,34.46,2023-12-10,2023,12,Sunday,0.7031999999999999,34.46,Adult,True
1358,38,Male,North,Home Decor,119.98,4,0.17,398.35,2023-02-06,2023,2,Monday,20.396600000000003,99.5875,Adult,False
1359,26,Male,East,Electronics,67.43,1,0.18,55.29,2023-11-01,2023,11,Wednesday,12.137400000000001,55.29,Young Adult,False
1360,40,Male,West,Electronics,73.57,1,0.26,54.44,2023-02-10,2023,2,Friday,19.1282,54.44,Adult,False
1361,50,Male,West,Clothing,129.32,1,0.17,107.33,2023-01-17,2023,1,Tuesday,21.9844,107.33,Mature,False
1363,39,Female,West,Home Decor,101.06,1,0.24,76.81,2023-10-04,2023,10,Wednesday,24.2544,76.81,Adult,False
1364,41,Female,West,Electronics,115.44,4,0.16,387.88,2023-11-03,2023,11,Friday,18.4704,96.97,Adult,False
1365,30,Female,North,Home Decor,185.11,2,0.02,362.82,2023-02-28,2023,2,Tuesday,3.7022000000000004,181.41,Young Adult,False
1366,37,Male,East,Books,112.04,1,0.17,92.99,2023-07-02,2023,7,Sunday,19.0468,92.99,Adult,True
1367,35,Male,South,Electronics,230.08,1,0.27,167.96,2023-02-10,2023,2,Friday,62.12160000000001,167.96,Adult,False
1368,35,Male,North,Clothing,128.28,1,0.12,112.88,2023-02-08,2023,2,Wednesday,15.3936,112.88,Adult,False
1369,27,Male,East,Electronics,11.96,2,0.09,21.77,2023-07-11,2023,7,Tuesday,1.0764,10.885,Young Adult,False
1370,35,Female,North,Home Decor,137.67,2,0.04,264.32,2023-09-24,2023,9,Sunday,5.506799999999999,132.16,Adult,True
1372,49,Male,South,Electronics,164.49,2,0.13,286.21,2023-11-29,2023,11,Wednesday,21.3837,143.105,Mature,False
1373,44,Female,East,Books,133.66,1,0.18,109.6,2023-05-07,2023,5,Sunday,24.058799999999998,109.6,Adult,True
1374,56,Female,South,Books,93.08,2,0.02,182.43,2023-02-15,2023,2,Wednesday,1.8616,91.215,Mature,False
1375,27,Female,North,Electronics,38.79,2,0.28,55.85,2023-02-14,2023,2,Tuesday,10.8612,27.925,Young Adult,False
1377,36,Male,North,Books,57.47,2,0.18,94.26,2023-06-17,2023,6,Saturday,10.3446,47.13,Adult,True
1379,26,Female,South,Clothing,129.43,3,0.02,380.52,2023-01-19,2023,1,Thursday,2.5886,126.83999999999999,Young Adult,False
1380,26,Male,East,Books,183.5,4,0.14,631.22,2023-11-28,2023,11,Tuesday,25.69,157.805,Young Adult,False
1381,29,Male,West,Books,119.73,4,0.19,387.94,2023-03-13,2023,3,Monday,22.7487,96.985,Young Adult,False
1382,13,Male,South,Books,40.21,3,0.25,90.46,2023-04-19,2023,4,Wednesday,10.0525,30.153333333333332,Teen,False
1383,29,Female,North,Clothing,122.23,3,0.24,278.68,2023-09-25,2023,9,Monday,29.3352,92.89333333333333,Young Adult,False
1384,27,Male,North,Electronics,159.83,2,0.08,294.09,2023-08-28,2023,8,Monday,12.7864,147.045,Young Adult,False
1386,38,Male,East,Books,93.3,2,0.04,179.13,2023-03-31,2023,3,Friday,3.7319999999999998,89.565,Adult,False
1387,53,Male,East,Electronics,100.73,3,0.26,223.63,2023-04-13,2023,4,Thursday,26.1898,74.54333333333334,Mature,False
1388,44,Male,North,Books,60.76,1,0.29,43.14,2023-09-07,2023,9,Thursday,17.620399999999997,43.14,Adult,False
1389,29,Female,North,Clothing,132.41,2,0.05,251.59,2023-01-08,2023,1,Sunday,6.6205,125.795,Young Adult,True
1390,26,Male,East,Electronics,93.95,1,0.22,73.28,2023-06-02,2023,6,Friday,20.669,73.28,Young Adult,False
1391,39,Female,West,Clothing,120.98,1,0.01,119.77,2023-12-13,2023,12,Wednesday,1.2098,119.77,Adult,False
1392,21,Female,South,Books,55.63,2,0.12,97.9,2023-06-23,2023,6,Friday,6.6756,48.95,Young Adult,False
1393,53,Female,North,Books,78.13,3,0.15,199.22,2023-12-09,2023,12,Saturday,11.719499999999998,66.40666666666667,Mature,True
1394,46,Male,North,Clothing,136.12,2,0.17,225.96,2023-06-07,2023,6,Wednesday,23.140400000000003,112.98,Mature,False
1396,17,Male,South,Clothing,186.35,3,0.2,447.24,2023-06-26,2023,6,Monday,37.27,149.08,Teen,False
1397,48,Male,East,Books,80.02,2,0.14,137.63,2023-06-24,2023,6,Saturday,11.2028,68.815,Mature,True
1398,33,Female,South,Clothing,111.23,2,0.24,169.08,2023-12-06,2023,12,Wednesday,26.6952,84.54,Adult,False
1400,19,Female,South,Clothing,29.08,4,0.01,115.16,2023-05-26,2023,5,Friday,0.2908,28.79,Young Adult,False
1401,29,Male,North,Home Decor,11.96,2,0.29,16.98,2023-11-20,2023,11,Monday,3.4684,8.49,Young Adult,False
1402,35,Female,West,Home Decor,23.72,2,0.03,46.01,2023-06-10,2023,6,Saturday,0.7115999999999999,23.005,Adult,True
1403,35,Male,East,Clothing,163.13,1,0.24,123.98,2023-05-07,2023,5,Sunday,39.151199999999996,123.98,Adult,True
1404,30,Female,West,Clothing,72.41,2,0.08,133.23,2023-03-23,2023,3,Thursday,5.7928,66.615,Young Adult,False
1405,41,Male,East,Electronics,227.91,2,0.04,437.59,2023-05-27,2023,5,Saturday,9.1164,218.795,Adult,True
1406,24,Male,South,Books,71.79,2,0.13,124.91,2023-08-27,2023,8,Sunday,9.3327,62.455,Young Adult,True
1407,33,Female,North,Home Decor,109.23,4,0.19,353.9,2023-03-25,2023,3,Saturday,20.753700000000002,88.475,Adult,True
1409,40,Female,North,Clothing,200.3,1,0.02,196.3,2023-08-13,2023,8,Sunday,4.006,196.3,Adult,True
1410,42,Female,East,Books,203.08,4,0.18,666.09,2023-11-28,2023,11,Tuesday,36.5544,166.5225,Adult,False
1413,47,Female,West,Electronics,129.63,3,0.06,365.55,2023-02-10,2023,2,Friday,7.777799999999999,121.85000000000001,Mature,False
1415,27,Male,North,Clothing,72.44,1,0.01,71.72,2023-10-12,2023,10,Thursday,0.7244,71.72,Young Adult,False
1417,36,Female,East,Books,99.83,1,0.25,74.87,2023-07-21,2023,7,Friday,24.9575,74.87,Adult,False
1418,46,Male,North,Books,91.49,2,0.18,150.04,2023-11-03,2023,11,Friday,16.4682,75.02,Mature,False
1419,35,Female,West,Clothing,77.34,2,0.11,137.66,2023-11-27,2023,11,Monday,8.5074,68.83,Adult,False
1420,55,Male,East,Home Decor,134.82,1,0.24,102.46,2023-09-23,2023,9,Saturday,32.3568,102.46,Mature,True
1421,52,Male,East,Clothing,147.77,2,0.17,245.29,2023-07-29,2023,7,Saturday,25.120900000000002,122.645,Mature,True
1422,32,Male,West,Books,104.42,3,0.25,234.95,2023-02-20,2023,2,Monday,26.105,78.31666666666666,Adult,False
1424,41,Female,North,Clothing,42.92,3,0.24,97.85,2023-07-20,2023,7,Thursday,10.3008,32.61666666666667,Adult,False
1425,48,Female,East,Clothing,90.32,1,0.18,74.06,2023-02-08,2023,2,Wednesday,16.257599999999996,74.06,Mature,False
1426,25,Female,North,Home Decor,64.16,4,0.12,225.84,2023-01-28,2023,1,Saturday,7.699199999999999,56.46,Young Adult,True
1427,41,Male,South,Electronics,6.67,5,0.29,23.69,2023-09-16,2023,9,Saturday,1.9343,4.738,Adult,True
1428,45,Female,West,Electronics,95.87,1,0.16,80.53,2023-03-25,2023,3,Saturday,15.339200000000002,80.53,Adult,True
1429,17,Female,South,Clothing,93.91,1,0.18,77.01,2023-06-04,2023,6,Sunday,16.9038,77.01,Teen,True
1430,23,Female,North,Electronics,175.67,4,0.07,653.5,2023-04-27,2023,4,Thursday,12.2969,163.375,Young Adult,False
1431,14,Male,East,Electronics,131.54,1,0.19,106.55,2023-01-02,2023,1,Monday,24.9926,106.55,Teen,False
1432,32,Male,West,Clothing,48.79,1,0.17,40.5,2023-04-03,2023,4,Monday,8.2943,40.5,Adult,False
1433,42,Male,North,Clothing,192.7,3,0.06,543.43,2023-06-15,2023,6,Thursday,11.562,181.14333333333332,Adult,False
1434,50,Female,North,Books,161.05,2,0.02,315.66,2023-12-16,2023,12,Saturday,3.221,157.83,Mature,True
1436,51,Female,East,Home Decor,88.68,1,0.23,68.28,2023-09-15,2023,9,Friday,20.396400000000003,68.28,Mature,False
1437,21,Male,South,Clothing,52.03,2,0.16,87.41,2023-03-22,2023,3,Wednesday,8.3248,43.705,Young Adult,False
1438,17,Male,West,Books,81.39,1,0.07,75.69,2023-09-25,2023,9,Monday,5.6973,75.69,Teen,False
1439,34,Female,West,Home Decor,154.44,4,0.2,494.2,2023-08-23,2023,8,Wednesday,30.888,123.55,Adult,False
1440,38,Male,East,Electronics,194.23,3,0.02,571.03,2023-11-17,2023,11,Friday,3.8846,190.34333333333333,Adult,False
1442,14,Male,West,Clothing,75.56,2,0.05,143.56,2023-10-28,2023,10,Saturday,3.7780000000000005,71.78,Teen,True
1443,34,Male,East,Home Decor,44.02,4,0.06,165.51,2023-12-23,2023,12,Saturday,2.6412,41.3775,Adult,True
1444,21,Female,North,Clothing,107.04,2,0.06,201.24,2023-08-01,2023,8,Tuesday,6.4224000000000006,100.62,Young Adult,False
1445,41,Male,West,Electronics,11.58,1,0.12,10.19,2023-03-03,2023,3,Friday,1.3896,10.19,Adult,False
1446,38,Male,South,Home Decor,116.16,2,0.02,227.67,2023-02-18,2023,2,Saturday,2.3232,113.835,Adult,True
1447,25,Male,South,Electronics,92.62,2,0.12,163.01,2023-05-07,2023,5,Sunday,11.1144,81.505,Young Adult,True
1448,29,Male,South,Electronics,76.7,2,0.15,130.39,2023-08-11,2023,8,Friday,11.505,65.195,Young Adult,False
1449,24,Female,North,Books,20.26,1,0.14,17.43,2023-10-06,2023,10,Friday,2.8364000000000007,17.43,Young Adult,False
1451,44,Male,West,Home Decor,73.36,3,0.25,165.07,2023-10-11,2023,10,Wednesday,18.34,55.02333333333333,Adult,False
1452,25,Male,North,Electronics,41.5,6,0.04,239.06,2023-10-04,2023,10,Wednesday,1.6600000000000001,39.843333333333334,Young Adult,False
1453,40,Male,West,Electronics,43.61,1,0.15,37.07,2023-04-17,2023,4,Monday,6.5415,37.07,Adult,False
1454,29,Male,North,Home Decor,98.62,2,0.02,193.3,2023-05-26,2023,5,Friday,1.9724000000000002,96.65,Young Adult,False
1455,27,Male,North,Electronics,188.61,2,0.02,369.68,2023-04-09,2023,4,Sunday,3.7722,184.84,Young Adult,True
1456,33,Male,North,Books,183.06,2,0.17,303.88,2023-03-14,2023,3,Tuesday,31.120200000000004,151.94,Adult,False
1457,24,Female,South,Books,77.15,2,0.17,128.06,2023-05-02,2023,5,Tuesday,13.115500000000003,64.03,Young Adult,False
1458,29,Male,West,Books,69.89,2,0.26,103.44,2023-01-30,2023,1,Monday,18.171400000000002,51.72,Young Adult,False
1459,23,Female,North,Books,123.44,1,0.17,102.45,2023-07-07,2023,7,Friday,20.9848,102.45,Young Adult,False
1460,54,Female,West,Electronics,50.08,4,0.29,142.23,2023-12-30,2023,12,Saturday,14.5232,35.5575,Mature,True
1461,35,Male,South,Home Decor,115.09,3,0.01,341.82,2023-12-20,2023,12,Wednesday,1.1509,113.94,Adult,False
1463,37,Female,East,Home Decor,161.35,2,0.01,319.47,2023-07-14,2023,7,Friday,1.6135,159.735,Adult,False
1464,33,Female,South,Home Decor,94.99,2,0.06,178.59,2023-06-05,2023,6,Monday,5.6994,89.295,Adult,False
1465,32,Female,East,Clothing,89.82,3,0.16,226.34,2023-06-21,2023,6,Wednesday,14.3712,75.44666666666667,Adult,False
1466,41,Female,West,Home Decor,56.1,1,0.19,45.44,2023-12-01,2023,12,Friday,10.659,45.44,Adult,False
1467,42,Female,West,Clothing,58.66,2,0.01,116.14,2023-02-10,2023,2,Friday,0.5866,58.07,Adult,False
1469,29,Female,West,Books,118.37,3,0.25,266.33,2023-01-23,2023,1,Monday,29.5925,88.77666666666666,Young Adult,False
1470,32,Female,East,Clothing,145.68,3,0.09,397.7,2023-12-26,2023,12,Tuesday,13.1112,132.56666666666666,Adult,False
1471,11,Female,North,Electronics,59.84,2,0.02,117.29,2023-03-16,2023,3,Thursday,1.1968,58.645,Teen,False
1473,48,Female,North,Books,86.44,3,0.04,248.96,2023-06-09,2023,6,Friday,3.4576,82.98666666666666,Mature,False
1474,51,Male,South,Clothing,98.93,2,0.04,189.95,2023-11-09,2023,11,Thursday,3.9572000000000003,94.975,Mature,False
1475,32,Female,West,Electronics,62.64,4,0.16,210.47,2023-04-28,2023,4,Friday,10.022400000000001,52.6175,Adult,False
1476,40,Male,East,Electronics,21.21,1,0.07,19.73,2023-04-10,2023,4,Monday,1.4847000000000001,19.73,Adult,False
1477,38,Male,West,Electronics,144.2,3,0.11,385.02,2023-06-16,2023,6,Friday,15.861999999999998,128.34,Adult,False
1478,65,Female,West,Books,136.84,2,0.3,191.58,2023-10-17,2023,10,Tuesday,41.052,95.79,Senior,False
1479,46,Female,West,Books,85.93,4,0.21,271.55,2023-06-05,2023,6,Monday,18.0453,67.8875,Mature,False
1481,25,Female,East,Books,125.8,2,0.04,241.53,2023-07-15,2023,7,Saturday,5.032,120.765,Young Adult,True
1482,18,Male,East,Electronics,21.87,1,0.11,19.47,2023-02-25,2023,2,Saturday,2.4057,19.47,Teen,True
1483,37,Male,West,Electronics,73.55,1,0.17,61.04,2023-11-17,2023,11,Friday,12.5035,61.04,Adult,False
1484,27,Male,North,Books,139.71,1,0.02,136.92,2023-07-12,2023,7,Wednesday,2.7942,136.92,Young Adult,False
1486,28,Male,East,Books,114.68,1,0.2,91.74,2023-05-28,2023,5,Sunday,22.936000000000003,91.74,Young Adult,True
1487,24,Female,North,Books,32.17,2,0.19,52.12,2023-10-02,2023,10,Monday,6.1123,26.06,Young Adult,False
1488,51,Male,North,Electronics,123.32,3,0.12,325.57,2023-06-06,2023,6,Tuesday,14.798399999999999,108.52333333333333,Mature,False
1489,43,Male,North,Home Decor,98.22,5,0.15,417.43,2023-07-21,2023,7,Friday,14.732999999999999,83.486,Adult,False
1490,34,Female,South,Electronics,19.24,3,0.12,50.8,2023-05-06,2023,5,Saturday,2.3087999999999997,16.933333333333334,Adult,True
1491,49,Male,West,Home Decor,158.24,2,0.01,313.31,2023-11-01,2023,11,Wednesday,1.5824,156.655,Mature,False
1492,35,Female,East,Electronics,63.27,4,0.1,227.77,2023-10-21,2023,10,Saturday,6.327000000000001,56.9425,Adult,True
1493,26,Female,East,Books,59.49,3,0.05,169.54,2023-03-05,2023,3,Sunday,2.9745000000000004,56.51333333333333,Young Adult,True
1494,50,Female,South,Electronics,110.03,2,0.03,213.46,2023-11-21,2023,11,Tuesday,3.3009,106.73,Mature,False
1495,40,Male,West,Electronics,157.43,1,0.29,111.78,2023-06-25,2023,6,Sunday,45.6547,111.78,Adult,True
1496,24,Male,East,Electronics,49.21,1,0.18,40.35,2023-04-26,2023,4,Wednesday,8.8578,40.35,Young Adult,False
1497,33,Male,North,Books,103.08,4,0.22,321.62,2023-07-23,2023,7,Sunday,22.677599999999998,80.405,Adult,True
1498,26,Female,East,Books,121.44,5,0.09,552.56,2023-11-17,2023,11,Friday,10.929599999999999,110.51199999999999,Young Adult,False
1499,21,Male,North,Books,134.66,1,0.12,118.5,2023-01-31,2023,1,Tuesday,16.1592,118.5,Young Adult,False
